num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
5801	7298.589180	54.907080	-2.330248	3.624351	91.321693
5803	7300.676530	47.780278	-2.135466	3.627011	71.381953
5805	7302.761682	41.075101	-1.965234	3.629603	50.205758
5807	7304.849916	35.098127	-1.688100	3.630366	38.814705
5809	7306.941861	29.799658	-1.459791	3.629581	29.114415
5811	7309.031418	25.245360	-1.225165	3.626110	20.857225
5813	7311.123206	21.298025	-1.038545	3.619930	14.896605
5815	7313.218131	17.908521	-0.854454	3.611804	11.718243
5817	7315.317680	15.001367	-0.682061	3.605051	6.367027
5819	7317.424783	12.432914	-0.545134	3.605849	5.656901
5821	7319.548052	10.250218	-0.458458	3.610133	4.393877
5823	7322.455218	0.606471	0.049102	4.346224	1.633071
